id,x,y
A_422771,-17.152827960372544,-7.867674193110535
A_446118,-17.220483951329992,-8.968231104466748
A_446117,-17.15406740882136,-8.702559671920929
A_65404,-17.184493670828182,-9.086143472725942
A_35120,-17.396376336254473,-8.734913966427783
A_68166,-17.675810466594477,-8.554984869208635
A_64824,-17.020819178317875,-9.081562145750116
A_66766,-17.535755079603938,-8.963811965627992
A_14101,-18.01844742936201,-8.368000965332051
A_31068,-17.545976549413105,-8.954941218455678
A_34391,-17.426686841619716,-9.452293290701052
A_5442,-17.537620639247166,-8.913808482557954
A_38239,-17.161646625427938,-9.324098288410468
A_42244,-17.451810002171353,-9.072330577282674
A_49874,-17.302480352850743,-9.442347904310363
A_7923,-17.57712014261548,-9.506501904623631
A_52410,-17.373847491513615,-9.324482846410895
A_58285,-17.50106217034774,-9.267112092708642
A_60891,-17.113930557636856,-8.190916599033391
A_61774,-17.316941197563203,-9.458217572843784
A_62925,-16.97473592401119,-9.471558388673012
A_67223,-17.27346087332785,-9.022658750531699
A_30021,-17.55964034628345,-8.129801893198225
A_32840,-17.167204674809167,-6.846639506288003
A_37976,-17.030149030787296,-6.857423390676155
A_67611,-17.010291138623817,-6.860161940995197
A_51165,-17.315379527052244,-6.687224424325544
A_54859,-17.20343303383694,-7.133373624920565
A_48810,-15.34521417057137,-9.85508593279412
A_29440,-16.789666221551556,-7.367968234179255
A_446164,-16.9319903323051,-7.095655107664047
A_446161,-16.808235967450102,-7.321568274222406
A_446162,-17.397155785191256,-7.415451101281364
A_413313,-17.20847074036948,-7.603619845436584
A_45875,-16.648528237916672,-7.347414777400591
A_446167,-16.779182221045524,-7.1408987559900226
A_55370,-17.011180124004344,-7.199888186485492
A_37782,-17.045458509721275,-7.307003218895972
A_115926,-17.22993335054723,-7.349461408045083
A_378009,-17.13468081258147,-7.403007174311501
A_53861,-17.092550251706896,-7.114879785007366
A_55053,-17.023253775475748,-7.290719209893626
A_64737,-17.30586985343255,-7.729843943684165
A_5770,-18.10308454829028,-8.705398388546623
A_35725,-17.165383699654402,-9.262470842907728
A_35729,-17.44609854335305,-9.104444509457807
A_40252,-17.157149942004832,-8.478247466790082
A_67999,-17.577599983485044,-8.66839230508105
A_54059,-17.01101612305328,-9.078271648482929
A_68871,-16.82527256482123,-9.153839136761537
A_51503,-17.6357190750099,-9.252363599628985
A_57781,-17.323034753136913,-8.653127994450152
A_68691,-17.3579691284812,-8.758324386591173
A_30083,-17.139563490068735,-7.855754227703698
A_439186,-16.743321005701507,-7.171907770860924
A_35996,-16.710332534044277,-7.068393306517046
A_37731,-16.66562642346017,-7.303548499137603
A_1133,-17.118331617873977,-7.703712911587164
A_46843,-16.334394050774833,-7.466081973654563
A_63037,-16.321995847358608,-7.283005896543555
A_51512,-16.48826543674943,-7.159943019400643
A_60199,-16.64740415898933,-7.156521941952753
A_53926,-16.868872264513122,-7.638395686760315
A_56945,-16.88155893637363,-6.94977893627307
A_58755,-17.037725032668664,-7.2894817783547525
A_31351,-17.495842251336583,-8.631101500159568
A_33407,-16.359943817416646,-8.977786653872357
A_67048,-16.76447752063211,-8.97435827135611
A_35079,-16.62896622249418,-8.77608782306054
A_35617,-16.66577198432107,-8.704874538520999
A_41798,-16.66057086427678,-8.55792336213975
A_446177,-16.461971179186406,-8.850729653286791
A_48702,-16.426498997896626,-8.62202496949063
A_428306,-16.57279258460948,-8.846586386994991
A_39010,-16.563582452872936,-8.828799173674208
A_446176,-16.46644043596387,-8.813083277969003
A_58483,-16.52621324509405,-9.030243302594071
A_59293,-16.56746105713664,-8.703529697922866
A_68870,-17.24699779371982,-8.788934963319557
A_65534,-16.423398902099,-8.772130698756643
A_51589,-17.928898027504147,-9.007635263781365
A_65859,-17.38927730497935,-9.300147576916252
A_113206,-16.992159397692962,-8.134231178558222
A_113142,-17.142730837274264,-8.088760773791408
A_97102,-17.737352214153553,-8.046626893692029
A_113200,-17.509794729440184,-7.903285003144112
A_113168,-17.19337671632133,-8.021163288530959
A_113154,-17.00492721696301,-8.195542540494266
A_113153,-17.09046784658481,-8.063903140862442
A_113145,-17.042710691431466,-7.9324009467509455
A_113164,-17.201234794350952,-8.18154834235812
A_33922,-17.191306345807146,-8.169690851486362
A_32353,-17.110107484464045,-8.242302394903144
A_113156,-17.055973094797732,-8.211299835794575
A_113147,-17.095898764560054,-8.214033371537255
A_113159,-17.21160036333845,-8.16470540790761
A_113160,-17.020979217231364,-8.008323978589383
A_113198,-16.923556332272803,-7.995608073635158
A_39715,-16.93106445826671,-8.124246028288931
A_113163,-17.106411212989748,-8.137188175611094
A_40321,-17.239779807303844,-8.1162415277712
A_40983,-17.078283895307944,-8.038146663526488
A_113204,-17.188555625044966,-7.925831476295176
A_41451,-17.39757652819302,-8.13988819510325
A_43768,-18.10278969334748,-8.587200647046473
A_44229,-17.45656825858399,-8.26473208933796
A_113197,-17.18023599735065,-8.19769622959421
A_30490,-17.14463782444859,-8.215779755033655
A_113150,-17.290644457841566,-8.08906430586248
A_113193,-17.20701933051773,-8.227242516725136
A_113212,-17.151509705664854,-8.118104768624102
A_99515,-17.59100294729595,-8.000904464269253
A_113139,-17.192285330498695,-7.997667004556388
A_501140,-17.1031062058927,-8.142716291688188
A_113162,-17.060549597962453,-8.12165830921218
A_113155,-17.207186252808768,-8.101994670173159
A_97103,-17.576584870050688,-8.11703999398061
A_113210,-17.177659982647015,-8.275126906717052
A_113211,-17.130525636038314,-8.239866949095278
A_113202,-16.963562782514604,-8.023396269449496
A_53396,-17.236510267424627,-8.197953494153897
A_53517,-17.124443746965074,-8.212192298939318
A_113165,-17.067414250212998,-8.04638408386193
A_113199,-17.446276723352987,-8.083954970052934
A_113157,-17.185670213740494,-8.00886699774404
A_113151,-17.14460612991776,-7.984706515290138
A_113209,-17.224690395352475,-8.17204828370617
A_96295,-17.255169705968527,-7.991188879341425
A_511751,-17.032359636440564,-8.0416504340934
A_113167,-16.965941759584773,-8.085874514307198
A_60371,-17.342904407561857,-8.249988711539215
A_62148,-17.36381830205141,-8.038238990198117
A_113161,-17.04183380628538,-8.177046841860832
A_113149,-17.20005323870205,-8.256792990297352
A_64107,-17.161684895872707,-7.984948058061845
A_113196,-17.271395757414936,-8.105674674232155
A_64172,-16.992236700290206,-8.206611463798733
A_113207,-17.09762748268592,-8.159131060006453
A_113141,-17.13311509470717,-8.13369546957393
A_113208,-17.15714186070868,-7.983204487894101
A_113136,-17.048052111268994,-8.039014412920565
A_113148,-17.07538672190084,-8.064569371820866
A_377065,-17.29100856855355,-8.221077532673496
A_29838,-17.354034173243246,-8.139417392723193
A_446048,-16.86527881270608,-7.599742211451698
A_446052,-17.09359349782497,-7.792958770896277
A_446053,-17.066749196749104,-7.478322140189898
A_46829,-16.768711338044174,-7.77269563457109
A_67576,-17.00859568445903,-7.905792420390339
A_46987,-16.92003302908431,-7.668096870122831
A_41647,-16.841374983446013,-7.667344991575519
A_446049,-17.09551897196591,-7.568937244447368
A_100198,-17.264795462003192,-7.736108462790681
A_45717,-17.18142537039218,-7.466093861990216
A_446050,-16.98960116190431,-8.004490365565799
A_378232,-17.13553326255326,-7.756704834156884
A_15421,-17.52463441339454,-8.237360684977462
A_51202,-17.352109236578166,-7.567801148567931
A_446040,-17.035765234241474,-7.934711441667267
A_446041,-16.744814413397588,-7.69353928162959
A_446054,-16.885794377619497,-7.600164198408099
A_418661,-16.77822344177793,-7.859121958079413
A_118842,-16.87462803458747,-7.587061165024589
A_446051,-17.22711657224977,-7.420980631842475
A_426377,-17.17572755879453,-7.410581168867773
A_55236,-17.112243821318188,-7.532525456717493
A_446042,-17.121576010746566,-7.563680630947476
A_390848,-17.07907777608941,-7.4814132460127025
A_114425,-17.309885726058397,-7.580516857139011
A_113870,-17.430667730222407,-7.655473716482135
A_446055,-16.76222269276617,-7.592827158336032
A_446046,-16.82816080043211,-7.630636622961242
A_446038,-17.276335012800008,-7.904697084940603
A_446044,-16.874742345177573,-7.657241161721442
A_114550,-16.96711614085464,-7.60930714731077
A_446043,-17.142680017838266,-7.906382334195183
A_446047,-17.147701989942234,-7.658404398118246
A_446056,-17.044748165848247,-7.538157909893685
A_36544,-17.91905425633175,-8.703854023451207
A_34011,-17.28678257908706,-8.881698590180351
A_446179,-16.887933164747896,-9.40236096513316
A_446182,-17.245256259829784,-8.905412227531542
A_51318,-17.318713526006313,-8.968195931593254
A_58236,-17.548213021241434,-8.802705650425272
A_65893,-17.456801264305305,-8.918884718735525
A_64786,-17.55379030081435,-7.0758559553933
A_46304,-26.956090584919405,17.56227508917786
A_46308,-26.96373139307519,17.54804345593868
A_48044,-26.96089201794477,17.553332024966025
A_53210,-26.967327403832996,17.54134559064549
A_53262,-26.962014785549513,17.551240778865203
A_53712,-26.969229496789968,17.537802788629698
A_55070,-26.963357985489903,17.54873895762061
A_55137,-26.968785791883267,17.538629222473183
A_61518,-27.10497388578209,17.28496771122264
A_96294,-26.97414043984052,17.528655752006802
A_96291,-26.974444008929627,17.528090327468494
A_62890,-26.971939187291106,17.53275576532618
A_96292,-26.82030908472095,17.815179287508904
A_38088,-17.683279379634165,-8.561035441223042
A_40751,-18.147821192922574,-7.553567401111925
A_14875,-17.931819997936746,-7.810436749471136
A_45748,-18.211822794755122,-8.133264955323614
A_48452,-17.37056752542475,-8.10346041986655
A_54018,-18.179472158263227,-7.317697311669333
A_56440,-17.794603444392873,-8.76589748310852
A_68852,-17.68567261929594,-8.706122924458537
A_29357,-17.022034945260646,-8.763738958300115
A_31578,-17.25746468504193,-9.152425213697683
A_32370,-17.08183813785071,-9.128202868256208
A_55977,-17.678209631472065,-8.547587437152831
A_58559,-17.48237440397945,-9.28864604157763
A_68884,-17.988540195770234,-8.907461149305252
A_55637,-16.91886803575154,-8.730186645067043
A_446191,-16.75314876374125,-8.814579291062783
A_41177,-17.459066503987465,-8.742583065125896
A_42331,-16.93262509805998,-8.376444475927503
A_446190,-16.81142109742461,-8.589451261453778
A_446188,-17.02346174083736,-8.737970835765587
A_446183,-16.75162146453598,-8.553670957147522
A_53684,-16.958927440245997,-8.349408853631717
A_54449,-17.209335845012216,-8.751850264845498
A_446184,-16.87118293293517,-8.694545839608443
A_54806,-17.516506871894926,-8.210579450988588
A_446186,-16.94780889176697,-8.250630837658587
A_68728,-17.153239720570255,-8.489806358777606
A_446185,-16.939397924320254,-8.880833428813917
A_446189,-16.96318616326809,-8.423008732910072
A_34181,-17.310091745787545,-8.696902158514302
A_446193,-17.068700516230404,-9.459306363893344
A_446192,-17.19820632560632,-9.484052845688463
A_34961,-16.850108731428445,-9.006828338120963
A_446194,-17.018278896430356,-9.473926404176597
A_43090,-17.7505359417917,-8.82834322967518
A_68431,-17.109030738910445,-9.452484199030971
A_64796,-17.68859792200522,-9.104288480881921
A_33853,-16.52826708029888,-9.893832511037845
A_36399,-16.427665542727283,-9.65367649732646
A_30817,-17.195450535809478,-9.10269243409732
A_446204,-17.325554372721356,-9.216869911132552
A_421108,-17.1849087281949,-9.049884742769551
A_41010,-17.618721807004015,-8.690059623453894
A_41199,-17.254314092225506,-8.138206537946362
A_52891,-17.160369159901332,-9.06116932000209
A_4884,-17.674989628511156,-8.777141816201219
A_60363,-17.253400421186768,-7.968905218031668
A_446205,-17.294125947854194,-9.186062726766258
A_66951,-16.9484634997954,-9.465268861859704
A_68211,-17.751355798829795,-8.93790708204273
A_51903,-18.11674208025913,-8.803274989422782
A_29533,-17.380340204303373,-8.730843690177892
A_90529,-17.556358232941378,-9.577644528038746
A_48471,-17.58858586088733,-9.640547230732631
A_56127,-17.821687340579988,-8.894534765399507
A_60295,-16.79325645289277,-9.431706630686973
A_43988,-16.716845530954995,-9.09119640380891
A_31766,-18.875190484191894,-7.56562234674321
A_36762,-19.224109177081633,-7.937634402000643
A_67277,-18.482553298381177,-8.598303849956991
A_38703,-19.10200789639559,-7.798874931501705
A_62959,-19.340957786929128,-7.709640696522782
A_43097,-18.88569235946386,-8.001619289635562
A_47665,-18.983197214862432,-7.554744129133073
A_446069,-19.221136318569027,-7.617526040720741
A_49734,-19.432165672415447,-8.158639695917994
A_55809,-19.062183321379752,-7.685838900110909
A_58910,-18.99192632533272,-7.377707304044114
A_60470,-19.094091728643416,-7.58184428040304
A_110804,-18.137937712891233,-8.374986280628097
A_68863,-18.624965758626413,-8.840473795197479
A_38873,-18.925426926745722,-7.401156244165809
A_65794,-18.95634816319155,-7.5846690646509884
A_29692,-17.91708141505193,-8.51847932938385
A_33127,-17.613489700391618,-9.155604788382664
A_33688,-17.451095910499806,-8.91502904962883
A_42603,-17.86072252593004,-8.821449862218302
A_21965,-17.435244589760632,-8.756844199746352
A_52772,-17.50410140798607,-9.134514581323343
A_53242,-17.7514653824391,-8.968614449826422
A_54334,-17.52335361991341,-8.910095970411273
A_56748,-17.394265709256953,-9.135586279942864
A_58003,-17.652311523848272,-9.2454497434641
A_104114,-17.552389226953352,-8.768244808306155
A_35863,-17.568718955197845,-8.696141201552374
A_37914,-17.574865603856693,-9.395795583338227
A_40921,-17.523070446050884,-9.260610244573957
A_118642,-17.59773221553523,-9.282932348493674
A_61070,-17.759898134704443,-8.602565434998349
A_61321,-18.334909777885724,-8.640630219003318
A_40564,-17.13363374834927,-8.638762222054694
A_53758,-17.683457897790273,-8.218754324482427
A_65307,-16.759571913136288,-8.21305420109284
A_31984,-17.74566437542838,-8.940166111016064
A_32094,-16.97192487456207,-9.56420749689231
A_35207,30.378474932046323,108.7595958050045
A_32348,-17.32753144776663,-8.893187621034123
A_35909,-17.427752510325806,-9.04464285361249
A_35940,-16.534082941596523,-8.957472828646308
A_37538,-16.725558889655233,-8.479412802332973
A_44670,-16.963144348843908,-8.873338891065249
A_63624,-16.745279793923537,-9.099997029906708
A_34547,-18.193571687656988,-8.08187141537415
A_37544,-18.660428810893272,-7.390009338196916
A_40337,-17.88241973243907,-8.594315268716505
A_43438,-18.481325105868414,-7.718229805226811
A_42529,-18.7520568114644,-7.736157574933014
A_34126,-18.82809181453754,-7.737057798797159
A_56357,-18.517823776275403,-7.303507682057194
A_60058,-17.58872381499096,-8.942680612608221
A_68795,-18.03673615533776,-8.400166529724384
A_62498,-18.844502363870664,-7.348875747709926
A_65991,-18.717230933055028,-7.474186785587311
A_33118,-17.144310261168656,-9.045428213253631
A_34859,-17.379199035240916,-8.56109554087278
A_41526,-16.90106315782413,-9.048035387020668
A_45064,-17.312445624089367,-8.882636766616717
A_45656,-16.82751082651596,-8.481905550654375
A_50939,-17.156179072683795,-9.271962778649913
A_51372,-17.666287486208287,-8.721799225176122
A_52012,-17.967401165650177,-8.259269962929988
A_113718,-17.100515232839697,-7.5766544716754805
A_30983,-16.986978959465624,-7.7108541982283185
A_422464,-17.20015969808644,-7.421765536870662
A_31439,-16.90792333932825,-7.315944148918255
A_422465,-16.87299551456689,-7.725074045990844
A_33820,-17.109812945861425,-7.63452385013762
A_422474,-16.996977687066227,-7.663045934081697
A_67327,-16.670984798343625,-7.513061249789812
A_422466,-16.660955884901522,-7.445394861888152
A_422467,-16.897970353218486,-7.340469351133291
A_42649,-17.32553921196274,-8.32174949886655
A_43324,-16.881197538083285,-7.521915144211005
A_422468,-16.890327113537815,-7.274618646770829
A_46736,-17.045251786783066,-7.6011437874729095
A_422475,-16.826595830500626,-7.784146381829597
A_51869,-17.713377255839408,-7.810140797772976
A_422469,-16.663499945921046,-7.673356359787807
A_422471,-16.8120270563061,-7.6140675024260265
A_422470,-16.97777060629058,-7.651516373313073
A_54128,-16.938861617639862,-7.452828686203314
A_54657,-17.16940298506788,-7.834614593063784
A_81845,-17.371178109030154,-7.790047575314406
A_390162,-17.122162456897946,-7.658188198534155
A_113129,-17.024656261647365,-7.597066059006848
A_58535,-16.81258160482692,-7.366596768821829
A_61745,-17.175271068856738,-7.739766505215883
A_58885,-17.07110564964096,-7.433554893721368
A_422461,-16.879811505022154,-7.728813613036903
A_421230,-16.733018015092167,-7.536261874436335
A_422463,-16.907345050769635,-7.5613809230203195
A_422462,-16.910576170979663,-7.607140925549429
A_419229,-17.1146089943349,-7.396510927266413
A_43790,-17.132210731689753,-8.840897540443331
A_45699,-16.19140829297091,-9.474951559779953
