id,x,y
A_116975,-1354.207258503708,-6464.571330788092
A_63781,-1807.8829900345092,-6418.875254594316
A_69077,-1538.8076508255554,-6207.008692529237
A_69098,-1744.2493436533944,-6284.187475779279
A_65647,-1894.0837521793494,-6221.18689017305
A_66983,-1762.5490213634114,-6268.353710470744
A_34589,-1284.5530340703463,-6612.795734604582
A_44330,-2080.309570621482,-6639.870248330193
A_45719,-2064.4449107990868,-5048.843550445201
A_47502,-1600.4032067685905,-6889.430711344021
A_52354,-1287.0811014025862,-6651.013117885733
A_34114,-1778.9171515412152,-6079.408866929048
A_29176,-1109.161235027644,-6254.912769006653
A_63077,-1375.1553643038865,-6765.017835308054
A_47268,-1470.6890446089046,-6780.919647365671
A_48751,-1325.4122820716234,-4978.665137364722
A_48865,-2545.0417009929115,-3265.69391169374
A_56590,-1371.2816306291982,-5015.447565576208
A_59600,-1484.2545122505032,-5008.047077388682
A_70755,-2323.3877795321023,-6044.90789065211
A_31226,-2132.858850356382,-7309.684369170666
A_31623,-1900.608996590049,-7125.601310543852
A_34379,-2320.6967652130684,-6406.8822251679585
A_36521,-2026.5525268812166,-7432.9741390941435
A_5201,-2157.5100566706697,-6483.955915632927
A_45100,-1806.0371960677526,-7189.568405065272
A_45108,-2174.7311823914547,-7320.241542672362
A_116982,-2118.5797983493267,-7290.588658332782
A_51401,-2211.501006725585,-7315.152566195514
A_52193,-1629.8210908814601,-6967.918652355575
A_52678,-1659.2197815418601,-6971.174972969326
A_52679,-2100.237059521681,-7063.528850046304
A_57731,-2017.6883138825149,-6794.369596075702
A_60108,-2057.732881304148,-7328.697776164063
A_60999,-2137.9280116259574,-7342.76358612368
A_65194,-2030.5196409766424,-6709.68780281064
A_488123,-213.46728599331286,-6708.739142841985
A_488124,-160.97199470574645,-6732.216729353737
A_37113,-147.20752054809344,-6696.7074931189845
A_6746,-142.2124345320656,-6877.930276945512
A_40166,-129.15069954105238,-6884.472657543245
A_41852,-832.5564160305123,-6908.128428390522
A_42338,-1338.2153530921287,-5975.6203229098355
A_44151,-137.22255492946562,-6938.207783227433
A_55160,-167.59725236424822,-6709.088572336188
A_47446,-177.83602683477446,-6630.2485712191665
A_47897,-128.97095174485437,-6775.284422417691
A_51359,-165.21607910256571,-6622.885063753905
A_116983,-156.2537461123679,-6859.540966911102
A_53099,-107.48485402097312,-6932.005298844768
A_9079,-151.5971756109619,-6737.213660390107
A_54130,-159.06777680410826,-6811.770812098854
A_54794,-133.58436610227199,-6906.810305727572
A_60794,-622.032463158532,-6693.6614512582855
A_474665,-1754.8035880613377,-7307.284681528129
A_474655,-1740.9084447732446,-7389.352378355501
A_474656,-1659.2864230308471,-7341.144972847413
A_474666,-1587.7345899839904,-7337.899547815172
A_474667,-1535.1711499393803,-7402.71653860821
A_39205,-1980.9007803385898,-6726.722164968409
A_474659,-1603.0017213405765,-7474.468976043358
A_474657,-1765.5588894792288,-7399.979498065497
A_67515,-1907.8172264097166,-7197.32481608673
A_41008,-1909.1691609377315,-6806.395000083689
A_42131,-2096.680790511568,-6168.8846918532445
A_474671,-1667.0765378065528,-7406.41499585371
A_44554,-2055.5824672507056,-6709.95928418488
A_474661,-1738.9880063842195,-7466.439486058177
A_474660,-1806.0388357937456,-7272.897051809038
A_418531,-1707.216572441952,-7245.560620100014
A_45898,-1728.3658571537555,-7411.583186273099
A_49148,-1851.4392143357975,-7287.753435270794
A_50084,-1679.5800293565574,-7393.707925902522
A_474658,-1761.980836626366,-7342.792021064898
A_474662,-1660.6724713110425,-7417.384104809464
A_384420,-1573.8152696082996,-7410.78130987402
A_474668,-1784.9960794714598,-7354.848368563867
A_474669,-1605.1415758215776,-7423.531697714282
A_57078,-2067.0151488865645,-6345.066443546941
A_474663,-1747.5250689102968,-7300.85443404345
A_118082,-1581.4279980646886,-7409.6859992513155
A_474670,-1620.9486708554455,-7318.079880902257
A_60671,-1715.9658067008477,-6621.707419857041
A_474664,-1754.9528263634093,-7351.219750554297
A_381417,-1833.570756778515,-7167.757924560254
A_65386,-1770.2513812305058,-7363.864303906395
A_29443,-850.7909564140008,-6594.40236106067
A_474685,-619.9480009684264,-6433.322597358709
A_474678,-579.1619320342319,-6408.133546787274
A_34680,-538.0147482355529,-6507.800470008097
A_36896,-970.97283539103,-6258.188164651181
A_474687,-589.0982452888366,-6420.633271094884
A_40266,-555.2270270596306,-6327.584457707033
A_474681,-557.6475188850986,-6564.98128957616
A_474680,-520.1874580172517,-6520.931258401498
A_425908,-843.9070351384586,-6497.257832802413
A_474679,-510.3535664822406,-6415.344117134329
A_425910,-988.3991817558958,-6535.970905966587
A_474682,-783.3735440043304,-6433.810806955741
A_474683,-579.2797447268578,-6380.541287238337
A_67628,-1524.5986923535193,-5538.275664918983
A_45689,-1059.4463261097737,-6096.374134664463
A_474676,-544.2807786182783,-6327.1358155532225
A_474686,-669.923007941866,-6412.572251021287
A_383845,-621.982236034943,-6512.5125747975135
A_55135,-543.6370898208122,-6361.590357992509
A_415090,-849.0044727788636,-6723.645874100547
A_56082,-1053.4816563667882,-6538.561917302131
A_474677,-555.2384975523379,-6394.205421093764
A_474684,-660.3915896698522,-6369.972956870402
A_58938,-538.4474688045027,-6443.346919832753
A_113116,-963.065684273369,-6676.528148713421
A_65661,-835.6641171540814,-6614.354818117547
A_29701,-1458.9446206349226,-5701.2308262642655
A_425622,-826.4579379740106,-6501.28238347008
A_425623,-709.4568159864589,-6570.332560128755
A_424726,-785.4488715199527,-6477.841169603759
A_32647,-837.5928541179657,-6518.26242093492
A_413311,-764.6092106592978,-6503.540267362973
A_425607,-761.4711719765156,-6517.281059627468
A_425617,-806.9255777462239,-6463.301579654387
A_425614,-951.2587020495,-6442.834630669249
A_114287,-782.0508102369939,-6547.482372893559
A_67093,-801.8108825327307,-6679.712795700605
A_413308,-790.816415446217,-6612.652261502032
A_425618,-847.35806438799,-6514.820857152487
A_425608,-707.4265294333991,-6530.451404356424
A_425613,-891.1043940485725,-6670.569450098557
A_38615,-821.0950026780237,-6418.249446709638
A_39633,-817.0939136459446,-6461.807553708165
A_113377,-1092.3132022810312,-6725.094682655388
A_67543,-1346.0407096964827,-5772.223418000087
A_41158,-1146.4125128646097,-6235.685946186834
A_98389,-922.3322811819929,-6473.138231913262
A_425606,-896.3855141622756,-6481.482824034712
A_425601,-888.233230479806,-6416.622216684258
A_425598,-1016.0493943569796,-6698.337087586782
A_112134,-1102.1733847248079,-6602.97186665129
A_425597,-1042.3459869341457,-6570.5047275069
A_425612,-803.1987912240211,-6437.545933423232
A_47628,-1877.3310879107337,-4555.96959057295
A_114447,-793.2494468690442,-6593.224255312788
A_425616,-870.6082420445061,-6459.6367689328235
A_419927,-308.1017037984541,-6668.26831645181
A_92439,-985.262442999373,-6642.21735882353
A_113551,-901.6730532167672,-6471.532481450312
A_114436,-1048.1648812390908,-6777.846458369688
A_425610,-733.6817434294878,-6448.765179287721
A_425621,-825.6440918178554,-6555.04238967831
A_425605,-965.0932650084658,-6569.270346053464
A_114424,-1034.4730189616298,-6492.909228994922
A_425611,-845.9858191590854,-6551.646077336712
A_413321,-937.3876529937238,-6759.463203129018
A_60428,-1373.5386853191696,-6142.2958014784335
A_425604,-728.239050763767,-6461.269149518988
A_425600,-910.591133748936,-6440.047444909645
A_92325,-640.7347620956913,-6683.878544354054
A_113702,-1012.0572929748482,-6911.170095275588
A_33119,-1930.544720467655,-5984.050153085589
A_33496,-2175.1714630504907,-4525.103001953566
A_34739,-1093.5910933065613,-5699.318486152888
A_67245,-1651.3206355101856,-5694.679264133271
A_43314,-802.3196646209623,-5586.045454458723
A_50252,-1556.1130294656355,-6053.975757762775
A_60414,-1132.398977747689,-6123.4142694557495
A_63378,-979.922888640407,-5630.296399537639
A_460440,-597.7359525239689,-6529.383490123484
A_460450,-604.0851201741576,-6539.186640488104
A_460462,-493.80466341486533,-6454.381018871108
A_460452,-577.3106424946142,-6500.865843730896
A_36017,-1385.5706512345112,-5664.551698393943
A_460442,-476.9507208057478,-6424.657550323823
A_460443,-468.11057262113036,-6370.70234625095
A_460451,-447.23842008156964,-6455.876036455842
A_460458,-501.79958889030684,-6449.95034590725
A_460454,-487.44564104434227,-6518.424494339651
A_460459,-646.8516252650237,-6639.211402550519
A_395702,-575.1889926237509,-6623.306676113242
A_460435,-437.6996698346709,-6528.753890209415
A_501409,-476.4203772399446,-6445.911571442099
A_426029,-705.2197034522218,-6435.642167422479
A_501354,-723.4423859390874,-6546.104746073228
A_460445,-673.5907633831639,-6558.230774631577
A_40367,-974.3249918797949,-6642.855931165699
A_41022,-609.9735393144173,-6599.824677456162
A_460446,-407.9359158024261,-6517.416920577399
A_41600,-917.8016640447452,-6232.26219463211
A_381718,-903.7943914824401,-6342.83219188161
A_452379,-710.3418881702959,-6558.524436089556
A_460447,-483.1784477856948,-6489.467941430243
A_460449,-440.6644438361822,-6561.6736278071985
A_460453,-437.0700902042668,-6537.367335615228
A_46031,-407.9315557478494,-6529.956061579997
A_460463,-616.7104875362143,-6577.803082516391
A_460437,-723.0365321121948,-6509.830867325059
A_106029,-1070.3215033539066,-6309.363748598361
A_460432,-460.0090563171909,-6411.84629256831
A_460426,-458.3420229869891,-6386.301224630505
A_48087,-499.5359015572329,-6629.172559761816
A_460429,-472.59714930932313,-6457.430885223989
A_460455,-591.1001807231513,-6403.630933776278
A_113463,-826.4828800185153,-6576.800108367968
A_460456,-613.8238015900629,-6550.286329699312
A_113115,-809.4972716580005,-6484.656173837778
A_460444,-473.21466748995334,-6481.442661970276
A_51322,-706.2431798159994,-6515.812996545387
A_95248,-1441.5472460712808,-5196.585935613031
A_460428,-381.38798546358703,-6577.068242301912
A_52799,-462.68566376546454,-6570.227791929268
A_460434,-554.004255074772,-6537.358842763072
A_460465,-420.3106209467791,-6519.7023332764165
A_460430,-406.5711619312573,-6594.839268509797
A_56114,-530.9592538994021,-6460.9478052931745
A_460466,-467.75670463867857,-6420.791684606326
A_57247,-590.5386984787104,-6690.742495548717
A_460439,-518.0552712298967,-6586.765125929586
A_450776,-756.4173580987923,-6931.724225578714
A_460461,-691.7733016277544,-6720.06034734737
A_460433,-502.0935627418658,-6769.450352864589
A_460460,-498.53357934598205,-6590.719202308642
A_61178,-1017.4671938157862,-6029.564330366855
A_460467,-650.6640558460919,-6678.632872608562
A_460457,-645.8817190982849,-6900.7303164458235
A_460431,-420.15720299621347,-6492.596503719018
A_460464,-576.6168104804082,-6481.479816149722
A_116985,-687.62390057521,-6849.139419166723
A_460441,-498.80003094359927,-6476.683036398037
A_113460,-802.9081341607023,-6598.255853885426
A_460448,-507.3848036082623,-6618.110583844956
A_68575,-1244.9712370262346,-5037.790284345649
A_32212,-2051.06236028156,-6276.937429696101
A_32372,-954.5539835991085,-6128.846335103756
A_68754,-1603.0027952798682,-6177.542830862643
A_60458,-1518.3357272546068,-5601.731690739772
A_31718,-1415.0838504810963,-6061.864199827156
A_63745,-1615.2831659049023,-6107.346968986993
A_32430,-1739.122601861637,-5785.0538312381495
A_34692,-1349.733771083204,-7109.9366718713345
A_36414,-1694.1106376094315,-5991.413198308822
A_37226,-1644.1081748141453,-5967.166333086091
A_43004,-1099.2475660756024,-6458.496460797367
A_68257,-1501.5213060394506,-7234.102768742536
A_56775,-1225.5081335391403,-6155.173893443416
A_116989,53.18459916414237,-6557.03076503918
A_8500,-866.3025022065207,-6365.679214595577
A_11347,-774.1358193410225,-6782.594963998326
A_32581,-711.1867438576983,-6109.600559456983
A_34614,-255.7260834614272,-6571.8838597543345
A_35273,-1547.9583002246084,-5945.812999946114
A_41382,-234.16562355464936,-6714.155297846074
A_116986,-250.67521131323986,-6676.493409491009
A_47597,-1539.2417016160437,-5827.7912788211715
A_48991,-218.36721975601378,-6785.275651672529
A_48992,-242.86755191980498,-6586.830255395964
A_51236,-228.49786183600395,-6621.333626935148
A_116988,-456.3698230520547,-6545.685097547765
A_56479,-250.30341804190724,-6636.502057854548
A_56499,-208.51284682053796,-6768.831531169803
A_57664,-227.27280257037884,-6733.12053574995
A_58540,-190.53130756934218,-6692.506628950257
A_116990,-225.90260844098978,-6668.1781159047905
A_22555,-1095.2606937068815,-6036.675654751539
A_62062,-529.0023872972024,-6613.2365078695375
A_116991,-173.33538477217562,-6920.44978187666
A_44857,-1566.7601335958068,-6368.568289714833
A_116993,-1823.5415640586418,-6031.255846000397
A_33398,-1580.7090646219337,-6295.600539282144
A_42324,-1599.8586274868885,-6353.6059146342295
A_44161,-1797.3159934816938,-7009.952678282252
A_47240,-1114.3551309467593,-7147.865032681234
A_47439,-1605.4730268178203,-7257.766241611362
A_50734,-1516.6564119494035,-6472.71158636393
A_50632,-1653.224864028568,-7140.662117542877
A_60534,-1642.048776031457,-7135.252246591359
A_116995,-1777.7446570302325,-7092.240566575772
A_64827,-1492.4561051860383,-7019.4756261923
A_65171,-1400.7878846978786,-7288.912086680594
A_474744,-1281.2801193068985,-7572.20726885875
A_474745,-1434.5440388342108,-7537.952121025042
A_474747,-1319.1435740984975,-7582.104731399509
A_474743,-1468.6381762331778,-7475.619085376216
A_474746,-1418.3808204557788,-7494.841356156127
A_474734,-1439.212233404597,-7495.002807274978
A_32547,-1271.3193656086328,-7587.9465682995915
A_34601,-1481.8156667442881,-7478.421157592168
A_34635,-1363.1201683485417,-7522.3433387686855
A_34959,-1390.2356454471474,-7530.094972968679
A_442967,-1240.7108116973864,-7593.172411145797
A_113144,-1688.1881376588092,-7061.391217573099
A_67508,-1382.6923567857377,-7573.900888886243
A_474739,-1404.9690999711777,-7561.927569603522
A_474742,-1366.3773725450303,-7554.657257273898
A_474700,-1223.5757173689947,-7601.473143746116
A_474701,-1448.1674741187587,-7506.718311610866
A_474732,-1429.38439089738,-7505.814432144976
A_44758,-1450.0203482167406,-7515.62984716628
A_45266,-1149.2304883286338,-7133.695755318841
A_113613,-1501.2192712304316,-6927.831725669982
A_474699,-1490.7173366486554,-7466.746964014733
A_63198,-1298.929837557114,-7527.652871536385
A_474712,-1448.7812766719362,-7527.656551846379
A_68223,-1026.0234726830397,-7428.158902424761
A_474709,-1372.379271970165,-7500.788186960007
A_474738,-1407.694025248834,-7535.529581699214
A_474708,-1327.5530872625736,-7499.459520105601
A_57627,-1612.128916314451,-6307.991890053756
A_56797,-1408.1146868173719,-7596.820317846781
A_442968,-1420.230072918367,-7545.502209796869
A_474735,-1338.8682624045807,-7536.49119128067
A_474698,-1200.556422837864,-7593.536321766202
A_474710,-1392.679251223848,-7436.985570320729
A_66007,-1365.348237783419,-7543.760903714615
A_5584,-1530.9845024566491,-6806.93038677168
A_116071,-1330.7631846773572,-6923.488282048936
A_116062,-1469.8040188448447,-6972.124713140478
A_81024,-1508.4475224527193,-7021.958285643288
A_38568,-1403.987810713524,-6800.280454565349
A_41053,-1521.998851458425,-6840.012672117001
A_41067,-1374.185499958339,-6896.074227439328
A_42176,-1626.9585473637737,-6851.250262852744
A_116068,-2136.888367380641,-6052.938735081771
A_116060,-1612.0704852598394,-6865.68553572441
A_47139,-1362.9106797275394,-6269.6551290018615
A_116059,-1558.6803577859403,-6871.150171812317
A_116064,-1161.890433643472,-6853.18109740426
A_116067,-1731.4474533546966,-6800.508252966703
A_116072,-1599.3624287972746,-6793.15335536842
A_116061,-1532.226712863265,-6657.644145067112
A_68188,-1545.593078245312,-6261.237730640796
A_68424,-1516.194207934621,-6931.416301739269
A_68534,-1583.430670323344,-6120.261415735024
A_21405,-1530.8916353281033,-6924.3220751915105
A_116070,-1612.2731354544026,-6853.365431452806
A_61248,-1555.7168290321183,-6747.4947481081845
A_62166,-1433.7102619666105,-7073.516571482428
A_116073,-1501.0826451105684,-7106.369963436243
A_116065,-1685.3230311542795,-6248.526533647925
A_116074,-1689.2146207474582,-6780.331924056269
A_116069,-1568.2766564043636,-6895.881746965099
A_116063,-1560.4065679393234,-6966.568837999145
A_42414,-1516.720097432668,-6830.555076054552
A_43990,-1748.7991483502665,-6655.522515467419
A_48730,-1727.6091174493238,-6312.694481871692
A_50160,-1542.8767873222932,-7080.27065079935
A_57766,-1724.8355342008524,-7018.968751816235
A_59758,-1745.3757505269825,-6460.0341424899825
A_59810,-1515.7073359785722,-6980.241109868879
A_65106,-1747.8147863497875,-6618.376333773561
A_44185,-1613.1987686073126,-5862.692403761576
A_68337,-1784.8185435369535,-6128.594176724032
A_58460,-1975.0681810724184,-6216.315415126235
A_61332,-1736.357773994784,-6257.329264649591
A_40551,-951.6502055821758,-7375.161301187568
A_41183,-963.4023653068392,-7474.483910948051
A_116152,-933.8252986355203,-7339.987249119822
A_45335,-1087.9496755186867,-6791.742362212606
A_47576,-1222.3495049044009,-6855.431265808948
A_104103,-1505.866377727595,-6399.153177619859
A_116153,-1127.8138342524421,-7348.325076287326
A_116211,-1174.2272990723905,-7257.593499869386
A_116165,-941.5568042177222,-7439.002850483608
A_116175,-1185.4446666259346,-6693.3540076733725
A_116178,-1151.5725658525066,-7269.896129265766
A_474834,-1055.939491600644,-7360.033446599937
